customer_id,company_name,country,city,order_id,order_date,product_id,unit_price,quantity,discount,total_price
ANTON,Antonio Moreno Taquería,Mexico,México D.F.,10535,1997-05-13,59,55.0,15,0.1,742.4999987706542
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10536,1997-05-14,12,38.0,15,0.25,427.5
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10536,1997-05-14,31,12.5,20,0.0,250.0
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10536,1997-05-14,33,2.5,30,0.0,75.0
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10536,1997-05-14,60,34.0,35,0.25,892.5
RICSU,Richter Supermarkt,Switzerland,Genève,10537,1997-05-14,31,12.5,30,0.0,375.0
RICSU,Richter Supermarkt,Switzerland,Genève,10537,1997-05-14,51,53.0,6,0.0,318.0
RICSU,Richter Supermarkt,Switzerland,Genève,10537,1997-05-14,58,13.25,20,0.0,265.0
RICSU,Richter Supermarkt,Switzerland,Genève,10537,1997-05-14,72,34.8,21,0.0,730.7999839782715
RICSU,Richter Supermarkt,Switzerland,Genève,10537,1997-05-14,73,15.0,9,0.0,135.0
BSBEV,B's Beverages,UK,London,10538,1997-05-15,70,15.0,7,0.0,105.0
BSBEV,B's Beverages,UK,London,10538,1997-05-15,72,34.8,1,0.0,34.79999923706055
BSBEV,B's Beverages,UK,London,10539,1997-05-16,13,6.0,8,0.0,48.0
BSBEV,B's Beverages,UK,London,10539,1997-05-16,21,10.0,15,0.0,150.0
BSBEV,B's Beverages,UK,London,10539,1997-05-16,33,2.5,15,0.0,37.5
BSBEV,B's Beverages,UK,London,10539,1997-05-16,49,20.0,6,0.0,120.0
QUICK,QUICK-Stop,Germany,Cunewalde,10540,1997-05-19,3,10.0,60,0.0,600.0
QUICK,QUICK-Stop,Germany,Cunewalde,10540,1997-05-19,26,31.23,40,0.0,1249.1999816894531
QUICK,QUICK-Stop,Germany,Cunewalde,10540,1997-05-19,38,263.5,30,0.0,7905.0
QUICK,QUICK-Stop,Germany,Cunewalde,10540,1997-05-19,68,12.5,35,0.0,437.5
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,10541,1997-05-19,24,4.5,35,0.1,141.7499997653067
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,10541,1997-05-19,38,263.5,4,0.1,948.5999984294176
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,10541,1997-05-19,65,21.05,36,0.1,682.0199741515518
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,10541,1997-05-19,71,21.5,9,0.1,174.14999971166253
KOENE,Königlich Essen,Germany,Brandenburg,10542,1997-05-20,11,21.0,15,0.05,299.2499997653067
KOENE,Königlich Essen,Germany,Brandenburg,10542,1997-05-20,54,7.45,24,0.05,169.85999551802874
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,10543,1997-05-21,12,38.0,30,0.15,968.9999932050705
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,10543,1997-05-21,23,9.0,70,0.15,535.4999962449074
LONEP,Lonesome Pine Restaurant,USA,Portland,10544,1997-05-21,28,45.6,7,0.0,319.19998931884766
LONEP,Lonesome Pine Restaurant,USA,Portland,10544,1997-05-21,67,14.0,7,0.0,98.0
LAZYK,Lazy K Kountry Store,USA,Walla Walla,10545,1997-05-22,11,21.0,10,0.0,210.0
VICTE,Victuailles en stock,France,Lyon,10546,1997-05-23,7,30.0,10,0.0,300.0
VICTE,Victuailles en stock,France,Lyon,10546,1997-05-23,35,18.0,30,0.0,540.0
VICTE,Victuailles en stock,France,Lyon,10546,1997-05-23,62,49.3,40,0.0,1971.9999694824219
SEVES,Seven Seas Imports,UK,London,10547,1997-05-23,32,32.0,24,0.15,652.7999954223633
SEVES,Seven Seas Imports,UK,London,10547,1997-05-23,36,19.0,60,0.0,1140.0
TOMSP,Toms Spezialitäten,Germany,Münster,10548,1997-05-26,34,14.0,10,0.25,105.0
TOMSP,Toms Spezialitäten,Germany,Münster,10548,1997-05-26,41,9.65,14,0.0,135.09999465942383
QUICK,QUICK-Stop,Germany,Cunewalde,10549,1997-05-27,31,12.5,55,0.15,584.3749959021807
QUICK,QUICK-Stop,Germany,Cunewalde,10549,1997-05-27,45,9.5,100,0.15,807.4999943375587
QUICK,QUICK-Stop,Germany,Cunewalde,10549,1997-05-27,51,53.0,48,0.15,2162.3999848365784
GODOS,Godos Cocina Típica,Spain,Sevilla,10550,1997-05-28,17,39.0,8,0.1,280.79999953508377
GODOS,Godos Cocina Típica,Spain,Sevilla,10550,1997-05-28,19,9.2,10,0.0,91.99999809265137
GODOS,Godos Cocina Típica,Spain,Sevilla,10550,1997-05-28,21,10.0,6,0.1,53.99999991059303
GODOS,Godos Cocina Típica,Spain,Sevilla,10550,1997-05-28,61,28.5,10,0.1,256.4999995753169
FURIB,Furia Bacalhau e Frutos do Mar,Portugal,Lisboa,10551,1997-05-28,16,17.45,40,0.15,593.300021779537
FURIB,Furia Bacalhau e Frutos do Mar,Portugal,Lisboa,10551,1997-05-28,35,18.0,20,0.15,305.9999978542328
FURIB,Furia Bacalhau e Frutos do Mar,Portugal,Lisboa,10551,1997-05-28,44,19.45,40,0.0,778.0000305175781
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,10552,1997-05-29,69,36.0,18,0.0,648.0
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,10552,1997-05-29,75,7.75,30,0.0,232.5
WARTH,Wartian Herkku,Finland,Oulu,10553,1997-05-30,11,21.0,15,0.0,315.0
WARTH,Wartian Herkku,Finland,Oulu,10553,1997-05-30,16,17.45,14,0.0,244.30001068115234
WARTH,Wartian Herkku,Finland,Oulu,10553,1997-05-30,22,21.0,24,0.0,504.0
WARTH,Wartian Herkku,Finland,Oulu,10553,1997-05-30,31,12.5,30,0.0,375.0
WARTH,Wartian Herkku,Finland,Oulu,10553,1997-05-30,35,18.0,6,0.0,108.0
OTTIK,Ottilies Käseladen,Germany,Köln,10554,1997-05-30,16,17.45,30,0.05,497.3250213537365
OTTIK,Ottilies Käseladen,Germany,Köln,10554,1997-05-30,23,9.0,20,0.05,170.99999986588955
OTTIK,Ottilies Käseladen,Germany,Köln,10554,1997-05-30,62,49.3,20,0.05,936.6999847695231
OTTIK,Ottilies Käseladen,Germany,Köln,10554,1997-05-30,77,13.0,10,0.05,123.49999990314245
SAVEA,Save-a-lot Markets,USA,Boise,10555,1997-06-02,14,23.25,30,0.2,557.999997921288
SAVEA,Save-a-lot Markets,USA,Boise,10555,1997-06-02,19,9.2,35,0.2,257.5999936997891
SAVEA,Save-a-lot Markets,USA,Boise,10555,1997-06-02,24,4.5,18,0.2,64.79999975860119
SAVEA,Save-a-lot Markets,USA,Boise,10555,1997-06-02,51,53.0,20,0.2,847.9999968409538
SAVEA,Save-a-lot Markets,USA,Boise,10555,1997-06-02,56,38.0,40,0.2,1215.999995470047
SIMOB,Simons bistro,Denmark,Kobenhavn,10556,1997-06-03,72,34.8,24,0.0,835.1999816894531
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10557,1997-06-03,64,33.25,30,0.0,997.5
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10557,1997-06-03,75,7.75,20,0.0,155.0
AROUT,Around the Horn,UK,London,10558,1997-06-04,47,9.5,25,0.0,237.5
AROUT,Around the Horn,UK,London,10558,1997-06-04,51,53.0,20,0.0,1060.0
AROUT,Around the Horn,UK,London,10558,1997-06-04,52,7.0,30,0.0,210.0
AROUT,Around the Horn,UK,London,10558,1997-06-04,53,32.8,18,0.0,590.3999862670898
AROUT,Around the Horn,UK,London,10558,1997-06-04,73,15.0,3,0.0,45.0
BLONP,Blondesddsl père et fils,France,Strasbourg,10559,1997-06-05,41,9.65,12,0.05,110.0099955649674
BLONP,Blondesddsl père et fils,France,Strasbourg,10559,1997-06-05,55,24.0,18,0.05,410.3999996781349
FRANK,Frankenversand,Germany,München,10560,1997-06-06,30,25.89,20,0.0,517.7999877929688
FRANK,Frankenversand,Germany,München,10560,1997-06-06,62,49.3,15,0.25,554.6249914169312
FOLKO,Folk och fä HB,Sweden,Bräcke,10561,1997-06-06,44,19.45,10,0.0,194.50000762939453
FOLKO,Folk och fä HB,Sweden,Bräcke,10561,1997-06-06,51,53.0,50,0.0,2650.0
REGGC,Reggiani Caseifici,Italy,Reggio Emilia,10562,1997-06-09,33,2.5,20,0.1,44.999999925494194
REGGC,Reggiani Caseifici,Italy,Reggio Emilia,10562,1997-06-09,62,49.3,10,0.1,443.6999923989177
RICAR,Ricardo Adocicados,Brazil,Rio de Janeiro,10563,1997-06-10,36,19.0,25,0.0,475.0
RICAR,Ricardo Adocicados,Brazil,Rio de Janeiro,10563,1997-06-10,52,7.0,70,0.0,490.0
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10564,1997-06-10,17,39.0,16,0.05,592.7999995350838
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10564,1997-06-10,31,12.5,6,0.05,71.24999994412065
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10564,1997-06-10,55,24.0,25,0.05,569.9999995529652
MEREP,Mère Paillarde,Canada,Montréal,10565,1997-06-11,24,4.5,25,0.1,101.24999983236194
MEREP,Mère Paillarde,Canada,Montréal,10565,1997-06-11,64,33.25,18,0.1,538.6499991081655
BLONP,Blondesddsl père et fils,France,Strasbourg,10566,1997-06-12,11,21.0,35,0.15,624.7499956190586
BLONP,Blondesddsl père et fils,France,Strasbourg,10566,1997-06-12,18,62.5,18,0.15,956.2499932944775
BLONP,Blondesddsl père et fils,France,Strasbourg,10566,1997-06-12,76,18.0,10,0.0,180.0
HUNGO,Hungry Owl All-Night Grocers,Ireland,Cork,10567,1997-06-12,31,12.5,60,0.2,599.9999977648258
HUNGO,Hungry Owl All-Night Grocers,Ireland,Cork,10567,1997-06-12,51,53.0,3,0.0,159.0
HUNGO,Hungry Owl All-Night Grocers,Ireland,Cork,10567,1997-06-12,59,55.0,40,0.2,1759.999993443489
GALED,Galería del gastrónomo,Spain,Barcelona,10568,1997-06-13,10,31.0,5,0.0,155.0
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10569,1997-06-16,31,12.5,35,0.2,349.9999986961484
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10569,1997-06-16,76,18.0,30,0.0,540.0
MEREP,Mère Paillarde,Canada,Montréal,10570,1997-06-17,11,21.0,15,0.05,299.2499997653067
MEREP,Mère Paillarde,Canada,Montréal,10570,1997-06-17,56,38.0,60,0.05,2165.9999983012676
ERNSH,Ernst Handel,Austria,Graz,10571,1997-06-17,14,23.25,11,0.15,217.3874984756112
ERNSH,Ernst Handel,Austria,Graz,10571,1997-06-17,42,14.0,28,0.15,333.1999976634979
BERGS,Berglunds snabbköp,Sweden,Luleå,10572,1997-06-18,16,17.45,12,0.1,188.46000792771576
BERGS,Berglunds snabbköp,Sweden,Luleå,10572,1997-06-18,32,32.0,10,0.1,287.99999952316284
BERGS,Berglunds snabbköp,Sweden,Luleå,10572,1997-06-18,40,18.4,50,0.0,919.9999809265137
BERGS,Berglunds snabbköp,Sweden,Luleå,10572,1997-06-18,75,7.75,15,0.1,104.624999826774
ANTON,Antonio Moreno Taquería,Mexico,México D.F.,10573,1997-06-19,17,39.0,18,0.0,702.0
ANTON,Antonio Moreno Taquería,Mexico,México D.F.,10573,1997-06-19,34,14.0,40,0.0,560.0
ANTON,Antonio Moreno Taquería,Mexico,México D.F.,10573,1997-06-19,53,32.8,25,0.0,819.9999809265137
TRAIH,Trail's Head Gourmet Provisioners,USA,Kirkland,10574,1997-06-19,33,2.5,14,0.0,35.0
TRAIH,Trail's Head Gourmet Provisioners,USA,Kirkland,10574,1997-06-19,40,18.4,2,0.0,36.79999923706055
TRAIH,Trail's Head Gourmet Provisioners,USA,Kirkland,10574,1997-06-19,62,49.3,10,0.0,492.99999237060547
TRAIH,Trail's Head Gourmet Provisioners,USA,Kirkland,10574,1997-06-19,64,33.25,6,0.0,199.5
MORGK,Morgenstern Gesundkost,Germany,Leipzig,10575,1997-06-20,59,55.0,12,0.0,660.0
MORGK,Morgenstern Gesundkost,Germany,Leipzig,10575,1997-06-20,63,43.9,6,0.0,263.40000915527344
MORGK,Morgenstern Gesundkost,Germany,Leipzig,10575,1997-06-20,72,34.8,30,0.0,1043.9999771118164
MORGK,Morgenstern Gesundkost,Germany,Leipzig,10575,1997-06-20,76,18.0,10,0.0,180.0
TORTU,Tortuga Restaurante,Mexico,México D.F.,10576,1997-06-23,1,18.0,10,0.0,180.0
TORTU,Tortuga Restaurante,Mexico,México D.F.,10576,1997-06-23,31,12.5,20,0.0,250.0
TORTU,Tortuga Restaurante,Mexico,México D.F.,10576,1997-06-23,44,19.45,21,0.0,408.4500160217285
TRAIH,Trail's Head Gourmet Provisioners,USA,Kirkland,10577,1997-06-23,39,18.0,10,0.0,180.0
TRAIH,Trail's Head Gourmet Provisioners,USA,Kirkland,10577,1997-06-23,75,7.75,20,0.0,155.0
TRAIH,Trail's Head Gourmet Provisioners,USA,Kirkland,10577,1997-06-23,77,13.0,18,0.0,234.0
BSBEV,B's Beverages,UK,London,10578,1997-06-24,35,18.0,20,0.0,360.0
BSBEV,B's Beverages,UK,London,10578,1997-06-24,57,19.5,6,0.0,117.0
LETSS,Let's Stop N Shop,USA,San Francisco,10579,1997-06-25,15,15.5,10,0.0,155.0
LETSS,Let's Stop N Shop,USA,San Francisco,10579,1997-06-25,75,7.75,21,0.0,162.75
OTTIK,Ottilies Käseladen,Germany,Köln,10580,1997-06-26,14,23.25,15,0.05,331.312499740161
OTTIK,Ottilies Käseladen,Germany,Köln,10580,1997-06-26,41,9.65,9,0.05,82.50749667372554
OTTIK,Ottilies Käseladen,Germany,Köln,10580,1997-06-26,65,21.05,30,0.05,599.9249777857215
FAMIA,Familia Arquibaldo,Brazil,Sao Paulo,10581,1997-06-26,75,7.75,50,0.2,309.99999884516
BLAUS,Blauer See Delikatessen,Germany,Mannheim,10582,1997-06-27,57,19.5,4,0.0,78.0
BLAUS,Blauer See Delikatessen,Germany,Mannheim,10582,1997-06-27,76,18.0,14,0.0,252.0
WARTH,Wartian Herkku,Finland,Oulu,10583,1997-06-30,29,123.79,10,0.0,1237.9000091552734
WARTH,Wartian Herkku,Finland,Oulu,10583,1997-06-30,60,34.0,24,0.15,693.599995136261
WARTH,Wartian Herkku,Finland,Oulu,10583,1997-06-30,69,36.0,10,0.15,305.9999978542328
BLONP,Blondesddsl père et fils,France,Strasbourg,10584,1997-06-30,31,12.5,50,0.05,593.7499995343387
WELLI,Wellington Importadora,Brazil,Resende,10585,1997-07-01,47,9.5,15,0.0,142.5
REGGC,Reggiani Caseifici,Italy,Reggio Emilia,10586,1997-07-02,52,7.0,4,0.15,23.799999833106995
QUEDE,Que Delícia,Brazil,Rio de Janeiro,10587,1997-07-02,26,31.23,6,0.0,187.37999725341797
QUEDE,Que Delícia,Brazil,Rio de Janeiro,10587,1997-07-02,35,18.0,20,0.0,360.0
QUEDE,Que Delícia,Brazil,Rio de Janeiro,10587,1997-07-02,77,13.0,20,0.0,260.0
QUICK,QUICK-Stop,Germany,Cunewalde,10588,1997-07-03,18,62.5,40,0.2,1999.9999925494194
QUICK,QUICK-Stop,Germany,Cunewalde,10588,1997-07-03,42,14.0,100,0.2,1119.9999958276749
GREAL,Great Lakes Food Market,USA,Eugene,10589,1997-07-04,35,18.0,4,0.0,72.0
MEREP,Mère Paillarde,Canada,Montréal,10590,1997-07-07,1,18.0,20,0.0,360.0
MEREP,Mère Paillarde,Canada,Montréal,10590,1997-07-07,77,13.0,60,0.05,740.9999994188547
VAFFE,Vaffeljernet,Denmark,Århus,10591,1997-07-07,3,10.0,14,0.0,140.0
VAFFE,Vaffeljernet,Denmark,Århus,10591,1997-07-07,7,30.0,10,0.0,300.0
VAFFE,Vaffeljernet,Denmark,Århus,10591,1997-07-07,54,7.45,50,0.0,372.49999046325684
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10592,1997-07-08,15,15.5,25,0.05,368.12499971129
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10592,1997-07-08,26,31.23,5,0.05,148.34249770928176
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10593,1997-07-09,20,81.0,21,0.2,1360.799994930625
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10593,1997-07-09,69,36.0,20,0.2,575.9999978542328
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,10593,1997-07-09,76,18.0,4,0.2,57.59999978542328
OLDWO,Old World Delicatessen,USA,Anchorage,10594,1997-07-09,52,7.0,24,0.0,168.0
OLDWO,Old World Delicatessen,USA,Anchorage,10594,1997-07-09,58,13.25,30,0.0,397.5
ERNSH,Ernst Handel,Austria,Graz,10595,1997-07-10,35,18.0,30,0.25,405.0
ERNSH,Ernst Handel,Austria,Graz,10595,1997-07-10,61,28.5,120,0.25,2565.0
ERNSH,Ernst Handel,Austria,Graz,10595,1997-07-10,69,36.0,65,0.25,1755.0
WHITC,White Clover Markets,USA,Seattle,10596,1997-07-11,56,38.0,5,0.2,151.99999943375587
WHITC,White Clover Markets,USA,Seattle,10596,1997-07-11,63,43.9,24,0.2,842.8800261569022
WHITC,White Clover Markets,USA,Seattle,10596,1997-07-11,75,7.75,30,0.2,185.999999307096
PICCO,Piccolo und mehr,Austria,Salzburg,10597,1997-07-11,24,4.5,35,0.2,125.99999953061342
PICCO,Piccolo und mehr,Austria,Salzburg,10597,1997-07-11,57,19.5,20,0.0,390.0
PICCO,Piccolo und mehr,Austria,Salzburg,10597,1997-07-11,65,21.05,12,0.2,202.0799919229746
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10598,1997-07-14,27,43.9,50,0.0,2195.0000762939453
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10598,1997-07-14,71,21.5,9,0.0,193.5
BSBEV,B's Beverages,UK,London,10599,1997-07-15,62,49.3,10,0.0,492.99999237060547
HUNGC,Hungry Coyote Import Store,USA,Elgin,10600,1997-07-16,54,7.45,4,0.0,29.799999237060547
HUNGC,Hungry Coyote Import Store,USA,Elgin,10600,1997-07-16,73,15.0,30,0.0,450.0
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,10601,1997-07-16,13,6.0,60,0.0,360.0
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,10601,1997-07-16,59,55.0,35,0.0,1925.0
VAFFE,Vaffeljernet,Denmark,Århus,10602,1997-07-17,77,13.0,5,0.25,48.75
SAVEA,Save-a-lot Markets,USA,Boise,10603,1997-07-18,22,21.0,48,0.0,1008.0
SAVEA,Save-a-lot Markets,USA,Boise,10603,1997-07-18,49,20.0,25,0.05,474.99999962747097
FURIB,Furia Bacalhau e Frutos do Mar,Portugal,Lisboa,10604,1997-07-18,48,12.75,6,0.1,68.84999988600612
FURIB,Furia Bacalhau e Frutos do Mar,Portugal,Lisboa,10604,1997-07-18,76,18.0,10,0.1,161.9999997317791
MEREP,Mère Paillarde,Canada,Montréal,10605,1997-07-21,16,17.45,30,0.05,497.3250213537365
MEREP,Mère Paillarde,Canada,Montréal,10605,1997-07-21,59,55.0,20,0.05,1044.9999991804361
MEREP,Mère Paillarde,Canada,Montréal,10605,1997-07-21,60,34.0,70,0.05,2260.999998226762
MEREP,Mère Paillarde,Canada,Montréal,10605,1997-07-21,71,21.5,15,0.05,306.3749997597188
TRADH,Tradição Hipermercados,Brazil,Sao Paulo,10606,1997-07-22,4,22.0,20,0.2,351.9999986886978
TRADH,Tradição Hipermercados,Brazil,Sao Paulo,10606,1997-07-22,55,24.0,20,0.2,383.9999985694885
TRADH,Tradição Hipermercados,Brazil,Sao Paulo,10606,1997-07-22,62,49.3,10,0.2,394.3999924272299
SAVEA,Save-a-lot Markets,USA,Boise,10607,1997-07-22,7,30.0,45,0.0,1350.0
SAVEA,Save-a-lot Markets,USA,Boise,10607,1997-07-22,17,39.0,100,0.0,3900.0
SAVEA,Save-a-lot Markets,USA,Boise,10607,1997-07-22,33,2.5,14,0.0,35.0
SAVEA,Save-a-lot Markets,USA,Boise,10607,1997-07-22,40,18.4,42,0.0,772.7999839782715
SAVEA,Save-a-lot Markets,USA,Boise,10607,1997-07-22,72,34.8,12,0.0,417.59999084472656
TOMSP,Toms Spezialitäten,Germany,Münster,10608,1997-07-23,56,38.0,28,0.0,1064.0
DUMON,Du monde entier,France,Nantes,10609,1997-07-24,1,18.0,3,0.0,54.0
DUMON,Du monde entier,France,Nantes,10609,1997-07-24,10,31.0,10,0.0,310.0
DUMON,Du monde entier,France,Nantes,10609,1997-07-24,21,10.0,6,0.0,60.0
LAMAI,La maison d'Asie,France,Toulouse,10610,1997-07-25,36,19.0,21,0.25,299.25
WOLZA,Wolski  Zajazd,Poland,Warszawa,10611,1997-07-25,1,18.0,6,0.0,108.0
WOLZA,Wolski  Zajazd,Poland,Warszawa,10611,1997-07-25,2,19.0,10,0.0,190.0
WOLZA,Wolski  Zajazd,Poland,Warszawa,10611,1997-07-25,60,34.0,15,0.0,510.0
SAVEA,Save-a-lot Markets,USA,Boise,10612,1997-07-28,10,31.0,70,0.0,2170.0
SAVEA,Save-a-lot Markets,USA,Boise,10612,1997-07-28,36,19.0,55,0.0,1045.0
SAVEA,Save-a-lot Markets,USA,Boise,10612,1997-07-28,49,20.0,18,0.0,360.0
SAVEA,Save-a-lot Markets,USA,Boise,10612,1997-07-28,60,34.0,40,0.0,1360.0
SAVEA,Save-a-lot Markets,USA,Boise,10612,1997-07-28,76,18.0,80,0.0,1440.0
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,10613,1997-07-29,13,6.0,8,0.1,43.199999928474426
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,10613,1997-07-29,75,7.75,40,0.0,310.0
BLAUS,Blauer See Delikatessen,Germany,Mannheim,10614,1997-07-29,11,21.0,14,0.0,294.0
BLAUS,Blauer See Delikatessen,Germany,Mannheim,10614,1997-07-29,21,10.0,8,0.0,80.0
BLAUS,Blauer See Delikatessen,Germany,Mannheim,10614,1997-07-29,39,18.0,5,0.0,90.0
WILMK,Wilman Kala,Finland,Helsinki,10615,1997-07-30,55,24.0,5,0.0,120.0
GREAL,Great Lakes Food Market,USA,Eugene,10616,1997-07-31,38,263.5,15,0.05,3754.874997055158
GREAL,Great Lakes Food Market,USA,Eugene,10616,1997-07-31,56,38.0,14,0.0,532.0
GREAL,Great Lakes Food Market,USA,Eugene,10616,1997-07-31,70,15.0,15,0.05,213.74999983236194
GREAL,Great Lakes Food Market,USA,Eugene,10616,1997-07-31,71,21.5,15,0.05,306.3749997597188
GREAL,Great Lakes Food Market,USA,Eugene,10617,1997-07-31,59,55.0,30,0.15,1402.4999901652336
MEREP,Mère Paillarde,Canada,Montréal,10618,1997-08-01,6,25.0,70,0.0,1750.0
MEREP,Mère Paillarde,Canada,Montréal,10618,1997-08-01,56,38.0,20,0.0,760.0
MEREP,Mère Paillarde,Canada,Montréal,10618,1997-08-01,68,12.5,15,0.0,187.5
MEREP,Mère Paillarde,Canada,Montréal,10619,1997-08-04,21,10.0,42,0.0,420.0
MEREP,Mère Paillarde,Canada,Montréal,10619,1997-08-04,22,21.0,40,0.0,840.0
LAUGB,Laughing Bacchus Wine Cellars,Canada,Vancouver,10620,1997-08-05,24,4.5,5,0.0,22.5
LAUGB,Laughing Bacchus Wine Cellars,Canada,Vancouver,10620,1997-08-05,52,7.0,5,0.0,35.0
ISLAT,Island Trading,UK,Cowes,10621,1997-08-05,19,9.2,5,0.0,45.999999046325684
ISLAT,Island Trading,UK,Cowes,10621,1997-08-05,23,9.0,10,0.0,90.0
ISLAT,Island Trading,UK,Cowes,10621,1997-08-05,70,15.0,20,0.0,300.0
ISLAT,Island Trading,UK,Cowes,10621,1997-08-05,71,21.5,15,0.0,322.5
RICAR,Ricardo Adocicados,Brazil,Rio de Janeiro,10622,1997-08-06,2,19.0,20,0.0,380.0
RICAR,Ricardo Adocicados,Brazil,Rio de Janeiro,10622,1997-08-06,68,12.5,18,0.2,179.99999932944775
FRANK,Frankenversand,Germany,München,10623,1997-08-07,14,23.25,21,0.0,488.25
FRANK,Frankenversand,Germany,München,10623,1997-08-07,19,9.2,15,0.1,124.19999721944333
FRANK,Frankenversand,Germany,München,10623,1997-08-07,21,10.0,25,0.1,224.99999962747097
FRANK,Frankenversand,Germany,München,10623,1997-08-07,24,4.5,3,0.0,13.5
FRANK,Frankenversand,Germany,München,10623,1997-08-07,35,18.0,30,0.1,485.9999991953373
THECR,The Cracker Box,USA,Butte,10624,1997-08-07,28,45.6,10,0.0,455.99998474121094
THECR,The Cracker Box,USA,Butte,10624,1997-08-07,29,123.79,6,0.0,742.7400054931641
THECR,The Cracker Box,USA,Butte,10624,1997-08-07,44,19.45,10,0.0,194.50000762939453
ANATR,Ana Trujillo Emparedados y helados,Mexico,México D.F.,10625,1997-08-08,14,23.25,3,0.0,69.75
ANATR,Ana Trujillo Emparedados y helados,Mexico,México D.F.,10625,1997-08-08,42,14.0,5,0.0,70.0
ANATR,Ana Trujillo Emparedados y helados,Mexico,México D.F.,10625,1997-08-08,60,34.0,10,0.0,340.0
BERGS,Berglunds snabbköp,Sweden,Luleå,10626,1997-08-11,53,32.8,12,0.0,393.59999084472656
BERGS,Berglunds snabbköp,Sweden,Luleå,10626,1997-08-11,60,34.0,20,0.0,680.0
BERGS,Berglunds snabbköp,Sweden,Luleå,10626,1997-08-11,71,21.5,20,0.0,430.0
SAVEA,Save-a-lot Markets,USA,Boise,10627,1997-08-11,62,49.3,15,0.0,739.4999885559082
SAVEA,Save-a-lot Markets,USA,Boise,10627,1997-08-11,73,15.0,35,0.15,446.24999687075615
BLONP,Blondesddsl père et fils,France,Strasbourg,10628,1997-08-12,1,18.0,25,0.0,450.0
GODOS,Godos Cocina Típica,Spain,Sevilla,10629,1997-08-12,29,123.79,20,0.0,2475.800018310547
GODOS,Godos Cocina Típica,Spain,Sevilla,10629,1997-08-12,64,33.25,9,0.0,299.25
KOENE,Königlich Essen,Germany,Brandenburg,10630,1997-08-13,55,24.0,12,0.05,273.5999997854233
KOENE,Königlich Essen,Germany,Brandenburg,10630,1997-08-13,76,18.0,35,0.0,630.0
LAMAI,La maison d'Asie,France,Toulouse,10631,1997-08-14,75,7.75,8,0.1,55.7999999076128
WANDK,Die Wandernde Kuh,Germany,Stuttgart,10632,1997-08-14,2,19.0,30,0.05,541.4999995753169
WANDK,Die Wandernde Kuh,Germany,Stuttgart,10632,1997-08-14,33,2.5,20,0.05,47.4999999627471
ERNSH,Ernst Handel,Austria,Graz,10633,1997-08-15,12,38.0,36,0.15,1162.7999918460846
ERNSH,Ernst Handel,Austria,Graz,10633,1997-08-15,13,6.0,13,0.15,66.29999953508377
ERNSH,Ernst Handel,Austria,Graz,10633,1997-08-15,26,31.23,35,0.15,929.0924798664452
ERNSH,Ernst Handel,Austria,Graz,10633,1997-08-15,62,49.3,80,0.15,3352.3999246120457
FOLIG,Folies gourmandes,France,Lille,10634,1997-08-15,7,30.0,35,0.0,1050.0
FOLIG,Folies gourmandes,France,Lille,10634,1997-08-15,18,62.5,50,0.0,3125.0
FOLIG,Folies gourmandes,France,Lille,10634,1997-08-15,51,53.0,15,0.0,795.0
FOLIG,Folies gourmandes,France,Lille,10634,1997-08-15,75,7.75,2,0.0,15.5
MAGAA,Magazzini Alimentari Riuniti,Italy,Bergamo,10635,1997-08-18,4,22.0,10,0.1,197.99999967217445
MAGAA,Magazzini Alimentari Riuniti,Italy,Bergamo,10635,1997-08-18,5,21.35,15,0.1,288.2250046726316
